history:GTC_Multisite_Inwi/SAF-ONE Active Power-Arrivé

Timestamp,Trend Flags,Status,Value (kW)
03-Aug-24 11:15:00 PM WEST,{ },{ok},8.73
03-Aug-24 11:30:00 PM WEST,{ },{ok},14.49
03-Aug-24 11:45:00 PM WEST,{ },{ok},14.98
04-Aug-24 12:00:00 AM WEST,{ },{ok},14.62
04-Aug-24 12:15:01 AM WEST,{ },{ok},8.67
04-Aug-24 12:30:00 AM WEST,{ },{ok},8.68
04-Aug-24 12:45:00 AM WEST,{ },{ok},14.55
04-Aug-24 1:00:00 AM WEST,{ },{ok},11.79
04-Aug-24 1:15:00 AM WEST,{ },{ok},13.53
04-Aug-24 1:30:00 AM WEST,{ },{ok},11.12
04-Aug-24 1:45:00 AM WEST,{ },{ok},11.52
04-Aug-24 2:00:01 AM WEST,{ },{ok},11.39
04-Aug-24 2:15:00 AM WEST,{ },{ok},11.13
04-Aug-24 2:30:00 AM WEST,{ },{ok},10.90
04-Aug-24 2:45:00 AM WEST,{ },{ok},10.73
04-Aug-24 3:00:00 AM WEST,{ },{ok},10.52
04-Aug-24 3:15:00 AM WEST,{ },{ok},10.46
04-Aug-24 3:30:00 AM WEST,{ },{ok},10.47
04-Aug-24 3:45:00 AM WEST,{ },{ok},10.49
04-Aug-24 4:00:00 AM WEST,{ },{ok},10.36
04-Aug-24 4:15:00 AM WEST,{ },{ok},13.52
04-Aug-24 4:30:00 AM WEST,{ },{ok},13.02
04-Aug-24 4:45:00 AM WEST,{ },{ok},7.36
04-Aug-24 5:00:00 AM WEST,{ },{ok},7.38
04-Aug-24 5:15:01 AM WEST,{ },{ok},10.73
04-Aug-24 5:30:00 AM WEST,{ },{ok},10.37
04-Aug-24 5:45:00 AM WEST,{ },{ok},7.39
04-Aug-24 6:00:00 AM WEST,{ },{ok},7.59
04-Aug-24 6:15:00 AM WEST,{ },{ok},10.60
04-Aug-24 6:30:00 AM WEST,{ },{ok},10.66
04-Aug-24 6:45:00 AM WEST,{ },{ok},10.49
04-Aug-24 7:00:00 AM WEST,{ },{ok},10.43
04-Aug-24 7:15:00 AM WEST,{ },{ok},10.33
04-Aug-24 7:30:00 AM WEST,{ },{ok},13.16
04-Aug-24 7:45:00 AM WEST,{ },{ok},10.47
04-Aug-24 8:00:00 AM WEST,{ },{ok},7.69
04-Aug-24 8:15:00 AM WEST,{ },{ok},10.56
04-Aug-24 8:30:00 AM WEST,{ },{ok},11.10
04-Aug-24 8:45:00 AM WEST,{ },{ok},7.88
04-Aug-24 9:00:00 AM WEST,{ },{ok},10.80
04-Aug-24 9:15:00 AM WEST,{ },{ok},14.06
04-Aug-24 9:30:00 AM WEST,{ },{ok},8.14
04-Aug-24 9:45:00 AM WEST,{ },{ok},11.19
04-Aug-24 10:00:00 AM WEST,{ },{ok},14.05
04-Aug-24 10:15:00 AM WEST,{ },{ok},11.40
04-Aug-24 10:30:01 AM WEST,{ },{ok},8.40
04-Aug-24 10:45:00 AM WEST,{ },{ok},11.06
04-Aug-24 11:00:00 AM WEST,{ },{ok},14.21
04-Aug-24 11:15:00 AM WEST,{ },{ok},14.18
04-Aug-24 11:30:00 AM WEST,{ },{ok},11.14
04-Aug-24 11:45:00 AM WEST,{ },{ok},11.19
04-Aug-24 12:00:00 PM WEST,{ },{ok},8.29
