history:GTC_Multisite_Inwi/SAFI-MCO Active Power-Clim

Timestamp,Trend Flags,Status,Value (kW)
08-Aug-24 1:30:00 PM WEST,{ },{ok},0.24
08-Aug-24 1:45:00 PM WEST,{ },{ok},6.60
08-Aug-24 2:00:00 PM WEST,{ },{ok},3.57
08-Aug-24 2:15:00 PM WEST,{ },{ok},0.92
08-Aug-24 2:30:00 PM WEST,{ },{ok},0.49
08-Aug-24 2:45:01 PM WEST,{ },{ok},9.89
08-Aug-24 3:00:00 PM WEST,{ },{ok},9.89
08-Aug-24 3:15:00 PM WEST,{ },{ok},3.83
08-Aug-24 3:30:00 PM WEST,{ },{ok},4.02
08-Aug-24 3:45:00 PM WEST,{ },{ok},6.76
08-Aug-24 4:00:00 PM WEST,{ },{ok},9.84
08-Aug-24 4:15:00 PM WEST,{ },{ok},3.48
08-Aug-24 4:30:00 PM WEST,{ },{ok},0.94
08-Aug-24 4:45:00 PM WEST,{ },{ok},3.71
08-Aug-24 5:00:00 PM WEST,{ },{ok},3.69
08-Aug-24 5:15:00 PM WEST,{ },{ok},3.66
08-Aug-24 5:30:00 PM WEST,{ },{ok},3.68
08-Aug-24 5:45:00 PM WEST,{ },{ok},3.67
08-Aug-24 6:00:01 PM WEST,{ },{ok},6.46
08-Aug-24 6:15:00 PM WEST,{ },{ok},3.71
08-Aug-24 6:30:00 PM WEST,{ },{ok},3.89
08-Aug-24 6:45:00 PM WEST,{ },{ok},6.98
08-Aug-24 7:00:00 PM WEST,{ },{ok},10.05
08-Aug-24 7:15:00 PM WEST,{ },{ok},6.65
08-Aug-24 7:30:01 PM WEST,{ },{ok},9.09
08-Aug-24 7:45:00 PM WEST,{ },{ok},3.87
08-Aug-24 8:00:00 PM WEST,{ },{ok},6.83
08-Aug-24 8:15:00 PM WEST,{ },{ok},4.21
08-Aug-24 8:30:00 PM WEST,{ },{ok},7.07
08-Aug-24 8:45:00 PM WEST,{ },{ok},7.34
08-Aug-24 9:00:00 PM WEST,{ },{ok},6.34
08-Aug-24 9:15:00 PM WEST,{ },{ok},4.09
08-Aug-24 9:30:00 PM WEST,{ },{ok},6.87
08-Aug-24 9:45:01 PM WEST,{ },{ok},3.93
08-Aug-24 10:00:00 PM WEST,{ },{ok},3.63
08-Aug-24 10:15:00 PM WEST,{ },{ok},3.58
08-Aug-24 10:30:01 PM WEST,{ },{ok},7.12
08-Aug-24 10:45:00 PM WEST,{ },{ok},7.29
08-Aug-24 11:00:00 PM WEST,{ },{ok},6.88
08-Aug-24 11:15:00 PM WEST,{ },{ok},6.97
08-Aug-24 11:30:00 PM WEST,{ },{ok},7.24
08-Aug-24 11:45:00 PM WEST,{ },{ok},5.48
09-Aug-24 12:00:00 AM WEST,{ },{ok},3.95
09-Aug-24 12:15:01 AM WEST,{ },{ok},6.91
09-Aug-24 12:30:00 AM WEST,{ },{ok},6.54
09-Aug-24 12:45:00 AM WEST,{ },{ok},7.13
09-Aug-24 1:00:00 AM WEST,{ },{ok},3.86
09-Aug-24 1:15:00 AM WEST,{ },{ok},8.95
09-Aug-24 1:30:00 AM WEST,{ },{ok},6.56
09-Aug-24 1:45:00 AM WEST,{ },{ok},6.45
09-Aug-24 2:00:01 AM WEST,{ },{ok},3.93
09-Aug-24 2:15:00 AM WEST,{ },{ok},9.22
09-Aug-24 2:30:00 AM WEST,{ },{ok},3.64
09-Aug-24 2:45:00 AM WEST,{ },{ok},6.43
09-Aug-24 3:00:00 AM WEST,{ },{ok},3.79
09-Aug-24 3:15:00 AM WEST,{ },{ok},4.08
09-Aug-24 3:30:00 AM WEST,{ },{ok},6.39
09-Aug-24 3:45:00 AM WEST,{ },{ok},3.89
09-Aug-24 4:00:00 AM WEST,{ },{ok},6.82
09-Aug-24 4:15:00 AM WEST,{ },{ok},4.10
09-Aug-24 4:30:00 AM WEST,{ },{ok},6.77
09-Aug-24 4:45:00 AM WEST,{ },{ok},3.86
09-Aug-24 5:00:00 AM WEST,{ },{ok},3.77
09-Aug-24 5:15:01 AM WEST,{ },{ok},4.15
09-Aug-24 5:30:00 AM WEST,{ },{ok},3.95
09-Aug-24 5:45:00 AM WEST,{ },{ok},6.52
09-Aug-24 6:00:00 AM WEST,{ },{ok},3.80
09-Aug-24 6:15:00 AM WEST,{ },{ok},3.84
09-Aug-24 6:30:00 AM WEST,{ },{ok},9.44
09-Aug-24 6:45:00 AM WEST,{ },{ok},9.41
09-Aug-24 7:00:00 AM WEST,{ },{ok},4.13
09-Aug-24 7:15:00 AM WEST,{ },{ok},0.83
09-Aug-24 7:30:01 AM WEST,{ },{ok},9.63
09-Aug-24 7:45:00 AM WEST,{ },{ok},6.84
09-Aug-24 8:00:00 AM WEST,{ },{ok},8.93
09-Aug-24 8:15:00 AM WEST,{ },{ok},0.81
09-Aug-24 8:30:00 AM WEST,{ },{ok},7.05
09-Aug-24 8:45:00 AM WEST,{ },{ok},6.71
09-Aug-24 9:00:00 AM WEST,{ },{ok},3.95
09-Aug-24 9:15:01 AM WEST,{ },{ok},4.06
09-Aug-24 9:30:00 AM WEST,{ },{ok},3.87
09-Aug-24 9:45:00 AM WEST,{ },{ok},6.43
09-Aug-24 10:00:00 AM WEST,{ },{ok},4.15
09-Aug-24 10:15:00 AM WEST,{ },{ok},3.43
09-Aug-24 10:30:00 AM WEST,{ },{ok},6.87
09-Aug-24 10:45:00 AM WEST,{ },{ok},9.83
09-Aug-24 11:00:00 AM WEST,{ },{ok},3.56
09-Aug-24 11:15:00 AM WEST,{ },{ok},3.50
09-Aug-24 11:30:00 AM WEST,{ },{ok},7.14
09-Aug-24 11:45:00 AM WEST,{ },{ok},7.34
09-Aug-24 12:00:00 PM WEST,{ },{ok},6.60
09-Aug-24 12:15:00 PM WEST,{ },{ok},4.08
09-Aug-24 12:30:00 PM WEST,{ },{ok},3.69
09-Aug-24 12:45:00 PM WEST,{ },{ok},6.96
09-Aug-24 1:00:00 PM WEST,{ },{ok},3.77
09-Aug-24 1:15:00 PM WEST,{start},{ok},6.58
09-Aug-24 1:30:00 PM WEST,{ },{ok},3.73
09-Aug-24 1:45:00 PM WEST,{ },{ok},3.67
09-Aug-24 2:00:01 PM WEST,{ },{ok},3.75
09-Aug-24 2:15:01 PM WEST,{ },{ok},3.76
09-Aug-24 2:30:01 PM WEST,{ },{ok},3.79
09-Aug-24 2:45:00 PM WEST,{ },{ok},7.31
09-Aug-24 3:00:00 PM WEST,{ },{ok},3.67
09-Aug-24 3:15:00 PM WEST,{ },{ok},6.95
09-Aug-24 3:30:00 PM WEST,{ },{ok},9.98
09-Aug-24 3:45:00 PM WEST,{ },{ok},4.04
09-Aug-24 4:00:00 PM WEST,{ },{ok},4.16
09-Aug-24 4:15:00 PM WEST,{ },{ok},6.91
09-Aug-24 4:30:00 PM WEST,{ },{ok},3.30
09-Aug-24 4:45:00 PM WEST,{ },{ok},3.78
09-Aug-24 5:00:01 PM WEST,{ },{ok},3.72
09-Aug-24 5:15:00 PM WEST,{ },{ok},3.77
09-Aug-24 5:30:00 PM WEST,{ },{ok},3.70
09-Aug-24 5:45:00 PM WEST,{ },{ok},6.76
09-Aug-24 6:00:00 PM WEST,{ },{ok},3.71
09-Aug-24 6:15:00 PM WEST,{ },{ok},3.58
09-Aug-24 6:30:00 PM WEST,{ },{ok},3.92
09-Aug-24 6:45:00 PM WEST,{ },{ok},10.16
09-Aug-24 7:00:01 PM WEST,{ },{ok},7.06
09-Aug-24 7:15:00 PM WEST,{ },{ok},0.82
09-Aug-24 7:30:01 PM WEST,{ },{ok},6.91
09-Aug-24 7:45:00 PM WEST,{ },{ok},10.01
09-Aug-24 8:00:00 PM WEST,{ },{ok},9.66
09-Aug-24 8:15:00 PM WEST,{ },{ok},0.99
09-Aug-24 8:30:00 PM WEST,{ },{ok},3.89
09-Aug-24 8:45:00 PM WEST,{ },{ok},7.05
09-Aug-24 9:00:00 PM WEST,{ },{ok},6.93
09-Aug-24 9:15:00 PM WEST,{ },{ok},0.92
09-Aug-24 9:30:00 PM WEST,{ },{ok},3.98
09-Aug-24 9:45:00 PM WEST,{ },{ok},7.19
09-Aug-24 10:00:00 PM WEST,{ },{ok},4.13
09-Aug-24 10:15:00 PM WEST,{ },{ok},3.65
09-Aug-24 10:30:00 PM WEST,{ },{ok},3.99
09-Aug-24 10:45:00 PM WEST,{ },{ok},0.94
09-Aug-24 11:00:00 PM WEST,{ },{ok},7.17
09-Aug-24 11:15:01 PM WEST,{ },{ok},7.11
09-Aug-24 11:30:00 PM WEST,{ },{ok},3.67
09-Aug-24 11:45:00 PM WEST,{ },{ok},3.96
10-Aug-24 12:00:01 AM WEST,{ },{ok},4.14
10-Aug-24 12:15:00 AM WEST,{ },{ok},7.16
10-Aug-24 12:30:00 AM WEST,{ },{ok},7.01
10-Aug-24 12:45:00 AM WEST,{ },{ok},4.00
10-Aug-24 1:00:00 AM WEST,{ },{ok},0.86
10-Aug-24 1:15:00 AM WEST,{ },{ok},9.67
10-Aug-24 1:30:00 AM WEST,{ },{ok},9.42
10-Aug-24 1:45:00 AM WEST,{ },{ok},3.57
10-Aug-24 2:00:00 AM WEST,{ },{ok},3.59
10-Aug-24 2:15:00 AM WEST,{ },{ok},9.54
10-Aug-24 2:30:00 AM WEST,{ },{ok},6.64
