history:GTC_Multisite_Inwi/BEN-MCO Active Power Arrivé

Timestamp,Trend Flags,Status,Value (kW)
13-Aug-24 12:45:00 PM WEST,{ },{ok},40.2
13-Aug-24 1:00:00 PM WEST,{ },{ok},35.9
13-Aug-24 1:15:00 PM WEST,{ },{ok},43.2
13-Aug-24 1:30:01 PM WEST,{ },{ok},40.5
13-Aug-24 1:45:00 PM WEST,{ },{ok},32.6
13-Aug-24 2:00:00 PM WEST,{ },{ok},43.1
13-Aug-24 2:15:00 PM WEST,{ },{ok},40.6
13-Aug-24 2:30:00 PM WEST,{ },{ok},40.2
13-Aug-24 2:45:01 PM WEST,{ },{ok},35.8
13-Aug-24 3:00:00 PM WEST,{ },{ok},39.8
13-Aug-24 3:15:00 PM WEST,{ },{ok},43.5
13-Aug-24 3:30:00 PM WEST,{ },{ok},43.3
13-Aug-24 3:45:01 PM WEST,{ },{ok},40.9
13-Aug-24 4:00:00 PM WEST,{ },{ok},36.2
13-Aug-24 4:15:00 PM WEST,{ },{ok},41.4
13-Aug-24 4:30:00 PM WEST,{ },{ok},40.8
13-Aug-24 4:45:00 PM WEST,{ },{ok},43.9
13-Aug-24 5:00:00 PM WEST,{ },{ok},37.6
13-Aug-24 5:15:00 PM WEST,{ },{ok},44.2
13-Aug-24 5:30:00 PM WEST,{ },{ok},40.8
13-Aug-24 5:45:00 PM WEST,{ },{ok},43.9
13-Aug-24 6:00:00 PM WEST,{ },{ok},40.9
13-Aug-24 6:15:00 PM WEST,{ },{ok},43.5
13-Aug-24 6:30:00 PM WEST,{ },{ok},44.2
13-Aug-24 6:45:00 PM WEST,{ },{ok},40.8
13-Aug-24 7:00:00 PM WEST,{ },{ok},43.8
13-Aug-24 7:15:00 PM WEST,{ },{ok},33.3
13-Aug-24 7:30:00 PM WEST,{ },{ok},43.0
13-Aug-24 7:45:00 PM WEST,{ },{ok},40.0
13-Aug-24 8:00:00 PM WEST,{ },{ok},42.8
13-Aug-24 8:15:00 PM WEST,{ },{ok},28.8
13-Aug-24 8:30:00 PM WEST,{ },{ok},39.5
13-Aug-24 8:45:01 PM WEST,{ },{ok},42.3
13-Aug-24 9:00:00 PM WEST,{ },{ok},38.8
13-Aug-24 9:15:00 PM WEST,{ },{ok},41.7
13-Aug-24 9:30:00 PM WEST,{ },{ok},34.3
13-Aug-24 9:45:00 PM WEST,{ },{ok},38.9
13-Aug-24 10:00:00 PM WEST,{ },{ok},35.5
13-Aug-24 10:15:00 PM WEST,{ },{ok},34.1
13-Aug-24 10:30:00 PM WEST,{ },{ok},38.6
13-Aug-24 10:45:00 PM WEST,{ },{ok},38.0
13-Aug-24 11:00:01 PM WEST,{ },{ok},33.9
13-Aug-24 11:15:00 PM WEST,{ },{ok},38.8
13-Aug-24 11:30:00 PM WEST,{ },{ok},38.0
13-Aug-24 11:45:01 PM WEST,{ },{ok},33.4
14-Aug-24 12:00:00 AM WEST,{ },{ok},40.9
14-Aug-24 12:15:00 AM WEST,{ },{ok},38.1
14-Aug-24 12:30:00 AM WEST,{ },{ok},31.1
14-Aug-24 12:45:00 AM WEST,{ },{ok},40.6
14-Aug-24 1:00:00 AM WEST,{ },{ok},40.4
14-Aug-24 1:15:00 AM WEST,{ },{ok},31.1
14-Aug-24 1:30:00 AM WEST,{ },{ok},37.5
14-Aug-24 1:45:00 AM WEST,{ },{ok},33.8
14-Aug-24 2:00:00 AM WEST,{ },{ok},37.1
14-Aug-24 2:15:00 AM WEST,{ },{ok},37.0
14-Aug-24 2:30:00 AM WEST,{ },{ok},32.8
14-Aug-24 2:45:00 AM WEST,{ },{ok},39.4
14-Aug-24 3:00:00 AM WEST,{ },{ok},36.4
14-Aug-24 3:15:00 AM WEST,{ },{ok},29.9
14-Aug-24 3:30:00 AM WEST,{ },{ok},36.3
14-Aug-24 3:45:00 AM WEST,{ },{ok},32.3
14-Aug-24 4:00:00 AM WEST,{ },{ok},39.2
14-Aug-24 4:15:00 AM WEST,{ },{ok},35.9
14-Aug-24 4:30:00 AM WEST,{ },{ok},29.4
14-Aug-24 4:45:00 AM WEST,{ },{ok},38.3
