history:GTC_Multisite_Inwi/TME-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
13-Jul-24 12:00:00 PM WEST,{ },{ok},25.91
13-Jul-24 12:15:00 PM WEST,{ },{ok},26.46
13-Jul-24 12:30:01 PM WEST,{ },{ok},26.76
13-Jul-24 12:45:00 PM WEST,{ },{ok},26.71
13-Jul-24 1:00:00 PM WEST,{ },{ok},25.41
13-Jul-24 1:15:00 PM WEST,{ },{ok},25.04
13-Jul-24 1:30:00 PM WEST,{ },{ok},25.88
13-Jul-24 1:45:00 PM WEST,{ },{ok},25.54
13-Jul-24 2:00:00 PM WEST,{ },{ok},25.60
13-Jul-24 2:15:01 PM WEST,{ },{ok},25.98
13-Jul-24 2:30:00 PM WEST,{ },{ok},26.03
13-Jul-24 2:45:00 PM WEST,{ },{ok},26.10
13-Jul-24 3:00:00 PM WEST,{ },{ok},26.29
13-Jul-24 3:15:01 PM WEST,{ },{ok},25.46
13-Jul-24 3:30:00 PM WEST,{ },{ok},25.70
13-Jul-24 3:45:01 PM WEST,{ },{ok},25.63
13-Jul-24 4:00:00 PM WEST,{ },{ok},25.64
13-Jul-24 4:15:00 PM WEST,{ },{ok},27.12
13-Jul-24 4:30:00 PM WEST,{ },{ok},27.59
13-Jul-24 4:45:00 PM WEST,{ },{ok},23.29
13-Jul-24 5:00:00 PM WEST,{ },{ok},26.11
13-Jul-24 5:15:01 PM WEST,{ },{ok},25.09
13-Jul-24 5:30:00 PM WEST,{ },{ok},25.60
13-Jul-24 5:45:00 PM WEST,{ },{ok},26.09
13-Jul-24 6:00:00 PM WEST,{ },{ok},25.84
13-Jul-24 6:15:00 PM WEST,{ },{ok},25.27
13-Jul-24 6:30:00 PM WEST,{ },{ok},25.83
13-Jul-24 6:45:00 PM WEST,{ },{ok},23.18
13-Jul-24 7:00:00 PM WEST,{ },{ok},25.07
13-Jul-24 7:15:00 PM WEST,{ },{ok},25.46
13-Jul-24 7:30:00 PM WEST,{ },{ok},25.21
13-Jul-24 7:45:00 PM WEST,{ },{ok},26.15
13-Jul-24 8:00:00 PM WEST,{ },{ok},26.27
13-Jul-24 8:15:01 PM WEST,{ },{ok},26.43
13-Jul-24 8:30:00 PM WEST,{ },{ok},25.45
13-Jul-24 8:45:00 PM WEST,{ },{ok},25.80
13-Jul-24 9:00:01 PM WEST,{ },{ok},25.94
13-Jul-24 9:15:00 PM WEST,{ },{ok},21.73
