history:GTC_Multisite_Inwi/AHO_MCO T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
25-Jul-25 10:15:01 AM WEST,{ },{unackedAlarm},21.5
25-Jul-25 10:30:02 AM WEST,{ },{unackedAlarm},20.3
25-Jul-25 10:45:01 AM WEST,{ },{unackedAlarm},20.6
25-Jul-25 11:00:01 AM WEST,{ },{unackedAlarm},21.3
25-Jul-25 11:15:01 AM WEST,{ },{unackedAlarm},20.9
25-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},20.3
25-Jul-25 11:45:01 AM WEST,{ },{unackedAlarm},20.5
25-Jul-25 12:00:01 PM WEST,{ },{unackedAlarm},21.1
25-Jul-25 12:15:01 PM WEST,{ },{unackedAlarm},21.1
25-Jul-25 12:30:01 PM WEST,{ },{unackedAlarm},20.1
25-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},20.9
25-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},21.4
25-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},20.7
25-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},20.3
