history:GTC_Multisite_Inwi/LAR_ONE T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
01-Feb-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 10:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 10:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 10:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
