history:GTC_Multisite_Inwi/SETAT-ONCF Active Power-CLIM

Timestamp,Trend Flags,Status,Value (kW)
03-Aug-24 1:00:00 PM WEST,{ },{ok},2.78
03-Aug-24 1:15:00 PM WEST,{ },{ok},0.07
03-Aug-24 1:30:00 PM WEST,{ },{ok},2.92
03-Aug-24 1:45:00 PM WEST,{ },{ok},2.92
03-Aug-24 2:00:00 PM WEST,{ },{ok},0.07
03-Aug-24 2:15:00 PM WEST,{ },{ok},2.97
03-Aug-24 2:30:00 PM WEST,{ },{ok},2.88
03-Aug-24 2:45:00 PM WEST,{ },{ok},3.01
03-Aug-24 3:00:00 PM WEST,{ },{ok},2.86
03-Aug-24 3:15:00 PM WEST,{ },{ok},3.03
03-Aug-24 3:30:00 PM WEST,{ },{ok},2.88
03-Aug-24 3:45:00 PM WEST,{ },{ok},3.04
03-Aug-24 4:00:00 PM WEST,{ },{ok},3.01
03-Aug-24 4:15:00 PM WEST,{ },{ok},2.93
03-Aug-24 4:30:00 PM WEST,{ },{ok},3.01
03-Aug-24 4:45:00 PM WEST,{ },{ok},0.07
03-Aug-24 5:00:00 PM WEST,{ },{ok},0.01
03-Aug-24 5:15:00 PM WEST,{ },{ok},3.19
03-Aug-24 5:30:00 PM WEST,{ },{ok},0.10
03-Aug-24 5:45:00 PM WEST,{ },{ok},3.16
03-Aug-24 6:00:00 PM WEST,{ },{ok},0.10
03-Aug-24 6:15:00 PM WEST,{ },{ok},3.10
03-Aug-24 6:30:00 PM WEST,{ },{ok},0.10
03-Aug-24 6:45:00 PM WEST,{ },{ok},2.98
03-Aug-24 7:00:00 PM WEST,{ },{ok},2.96
03-Aug-24 7:15:00 PM WEST,{ },{ok},0.10
03-Aug-24 7:30:00 PM WEST,{ },{ok},2.86
03-Aug-24 7:45:00 PM WEST,{ },{ok},2.85
03-Aug-24 8:00:00 PM WEST,{ },{ok},0.10
03-Aug-24 8:15:00 PM WEST,{ },{ok},0.10
03-Aug-24 8:30:00 PM WEST,{ },{ok},0.10
03-Aug-24 8:45:00 PM WEST,{ },{ok},0.10
03-Aug-24 9:00:00 PM WEST,{ },{ok},2.70
03-Aug-24 9:15:00 PM WEST,{ },{ok},2.68
03-Aug-24 9:30:00 PM WEST,{ },{ok},2.64
03-Aug-24 9:45:00 PM WEST,{ },{ok},2.63
03-Aug-24 10:00:00 PM WEST,{ },{ok},2.61
03-Aug-24 10:15:00 PM WEST,{ },{ok},2.59
03-Aug-24 10:30:00 PM WEST,{ },{ok},1.01
03-Aug-24 10:45:00 PM WEST,{ },{ok},2.57
03-Aug-24 11:00:00 PM WEST,{ },{ok},0.02
03-Aug-24 11:15:00 PM WEST,{ },{ok},0.07
03-Aug-24 11:30:00 PM WEST,{ },{ok},0.07
03-Aug-24 11:45:00 PM WEST,{ },{ok},2.34
04-Aug-24 12:00:00 AM WEST,{ },{ok},2.25
04-Aug-24 12:15:01 AM WEST,{ },{ok},2.30
04-Aug-24 12:30:00 AM WEST,{ },{ok},2.31
04-Aug-24 12:45:00 AM WEST,{ },{ok},2.32
04-Aug-24 1:00:00 AM WEST,{ },{ok},0.07
04-Aug-24 1:15:00 AM WEST,{ },{ok},0.07
04-Aug-24 1:30:00 AM WEST,{ },{ok},0.07
04-Aug-24 1:45:00 AM WEST,{ },{ok},0.07
04-Aug-24 2:00:01 AM WEST,{ },{ok},0.07
04-Aug-24 2:15:00 AM WEST,{ },{ok},0.07
04-Aug-24 2:30:00 AM WEST,{ },{ok},2.51
04-Aug-24 2:45:00 AM WEST,{ },{ok},2.21
04-Aug-24 3:00:00 AM WEST,{ },{ok},2.23
04-Aug-24 3:15:00 AM WEST,{ },{ok},2.27
04-Aug-24 3:30:00 AM WEST,{ },{ok},2.29
04-Aug-24 3:45:00 AM WEST,{ },{ok},2.27
04-Aug-24 4:00:00 AM WEST,{ },{ok},2.26
04-Aug-24 4:15:00 AM WEST,{ },{ok},2.27
04-Aug-24 4:30:00 AM WEST,{ },{ok},0.07
04-Aug-24 4:45:00 AM WEST,{ },{ok},0.07
04-Aug-24 5:00:00 AM WEST,{ },{ok},0.01
04-Aug-24 5:15:01 AM WEST,{ },{ok},0.09
04-Aug-24 5:30:00 AM WEST,{ },{ok},2.41
04-Aug-24 5:45:00 AM WEST,{ },{ok},2.42
04-Aug-24 6:00:00 AM WEST,{ },{ok},2.42
04-Aug-24 6:15:00 AM WEST,{ },{ok},0.09
04-Aug-24 6:30:00 AM WEST,{ },{ok},0.09
04-Aug-24 6:45:00 AM WEST,{ },{ok},0.09
04-Aug-24 7:00:00 AM WEST,{ },{ok},0.09
04-Aug-24 7:15:00 AM WEST,{ },{ok},2.39
04-Aug-24 7:30:00 AM WEST,{ },{ok},2.42
04-Aug-24 7:45:00 AM WEST,{ },{ok},0.09
04-Aug-24 8:00:00 AM WEST,{ },{ok},0.10
04-Aug-24 8:15:00 AM WEST,{ },{ok},0.09
04-Aug-24 8:30:00 AM WEST,{ },{ok},0.09
04-Aug-24 8:45:00 AM WEST,{ },{ok},0.09
04-Aug-24 9:00:00 AM WEST,{ },{ok},0.09
04-Aug-24 9:15:00 AM WEST,{ },{ok},0.10
04-Aug-24 9:30:00 AM WEST,{ },{ok},0.10
04-Aug-24 9:45:00 AM WEST,{ },{ok},0.10
04-Aug-24 10:00:00 AM WEST,{ },{ok},2.51
04-Aug-24 10:15:00 AM WEST,{ },{ok},2.75
04-Aug-24 10:30:01 AM WEST,{ },{ok},0.10
04-Aug-24 10:45:00 AM WEST,{ },{ok},0.10
04-Aug-24 11:00:00 AM WEST,{ },{ok},0.02
04-Aug-24 11:15:00 AM WEST,{ },{ok},0.08
04-Aug-24 11:30:00 AM WEST,{ },{ok},2.81
04-Aug-24 11:45:00 AM WEST,{ },{ok},2.74
04-Aug-24 12:00:00 PM WEST,{ },{ok},2.84
04-Aug-24 12:15:00 PM WEST,{ },{ok},0.07
04-Aug-24 12:30:00 PM WEST,{ },{ok},0.35
04-Aug-24 12:45:00 PM WEST,{ },{ok},2.96
04-Aug-24 1:00:00 PM WEST,{ },{ok},2.99
04-Aug-24 1:15:00 PM WEST,{ },{ok},0.07
04-Aug-24 1:30:00 PM WEST,{ },{ok},3.02
04-Aug-24 1:45:00 PM WEST,{ },{ok},3.08
04-Aug-24 2:00:00 PM WEST,{ },{ok},3.10
04-Aug-24 2:15:00 PM WEST,{ },{ok},3.02
04-Aug-24 2:30:00 PM WEST,{ },{ok},0.07
04-Aug-24 2:45:00 PM WEST,{ },{ok},2.96
04-Aug-24 3:00:00 PM WEST,{ },{ok},3.04
04-Aug-24 3:15:00 PM WEST,{ },{ok},3.09
04-Aug-24 3:30:00 PM WEST,{ },{ok},0.07
04-Aug-24 3:45:00 PM WEST,{ },{ok},3.09
04-Aug-24 4:00:00 PM WEST,{ },{ok},3.13
04-Aug-24 4:15:00 PM WEST,{ },{ok},0.07
04-Aug-24 4:30:00 PM WEST,{ },{ok},3.03
04-Aug-24 4:45:00 PM WEST,{ },{ok},3.05
04-Aug-24 5:00:00 PM WEST,{ },{ok},0.01
04-Aug-24 5:15:01 PM WEST,{ },{ok},3.31
04-Aug-24 5:30:00 PM WEST,{ },{ok},0.09
