history:GTC_Multisite_Inwi/MEK-ONE Active Power Arrive

Timestamp,Trend Flags,Status,Value (kW)
22-Jan-25 12:15:01 AM WEST,{ },{ok},25.7
22-Jan-25 12:30:01 AM WEST,{ },{ok},30.3
22-Jan-25 12:45:01 AM WEST,{ },{ok},27.7
22-Jan-25 1:00:01 AM WEST,{ },{ok},23.2
22-Jan-25 1:15:01 AM WEST,{ },{ok},29.9
22-Jan-25 1:30:01 AM WEST,{ },{ok},29.7
22-Jan-25 1:45:01 AM WEST,{ },{ok},25.2
22-Jan-25 2:00:01 AM WEST,{ },{ok},27.1
22-Jan-25 2:15:01 AM WEST,{ },{ok},27.2
22-Jan-25 2:30:02 AM WEST,{ },{ok},24.9
22-Jan-25 2:45:01 AM WEST,{ },{ok},29.1
22-Jan-25 3:00:01 AM WEST,{ },{ok},24.6
22-Jan-25 3:15:01 AM WEST,{ },{ok},24.2
22-Jan-25 3:30:01 AM WEST,{ },{ok},28.7
22-Jan-25 3:45:02 AM WEST,{ },{ok},22.1
22-Jan-25 4:00:01 AM WEST,{ },{ok},26.3
22-Jan-25 4:15:01 AM WEST,{ },{ok},24.1
22-Jan-25 4:30:01 AM WEST,{ },{ok},28.4
22-Jan-25 4:45:01 AM WEST,{ },{ok},26.3
22-Jan-25 5:00:01 AM WEST,{ },{ok},21.9
22-Jan-25 5:15:02 AM WEST,{ },{ok},28.3
22-Jan-25 5:30:01 AM WEST,{ },{ok},26.3
22-Jan-25 5:45:01 AM WEST,{ },{ok},24.1
22-Jan-25 6:00:01 AM WEST,{ },{ok},26.3
22-Jan-25 6:15:01 AM WEST,{ },{ok},27.7
22-Jan-25 6:30:01 AM WEST,{ },{ok},27.1
22-Jan-25 6:45:01 AM WEST,{ },{ok},26.5
22-Jan-25 7:00:01 AM WEST,{ },{ok},26.6
