history:GTC_Multisite_Inwi/NAD-ONE T°-EXTERIEURE

Timestamp,Trend Flags,Status,Value (°C)
01-Aug-25 1:15:02 PM WEST,{ },{ok},34.2
01-Aug-25 1:30:01 PM WEST,{ },{ok},34.2
01-Aug-25 1:45:01 PM WEST,{ },{ok},34.0
01-Aug-25 2:00:01 PM WEST,{ },{ok},33.2
01-Aug-25 2:15:01 PM WEST,{ },{ok},33.0
01-Aug-25 2:30:01 PM WEST,{ },{ok},33.6
01-Aug-25 2:45:01 PM WEST,{ },{ok},34.0
01-Aug-25 3:00:02 PM WEST,{ },{ok},34.1
01-Aug-25 3:15:01 PM WEST,{ },{ok},34.3
01-Aug-25 3:30:01 PM WEST,{ },{ok},34.2
01-Aug-25 3:45:01 PM WEST,{ },{ok},34.1
01-Aug-25 4:00:01 PM WEST,{ },{ok},33.8
01-Aug-25 4:15:02 PM WEST,{ },{ok},33.8
01-Aug-25 4:30:03 PM WEST,{ },{ok},33.5
01-Aug-25 4:45:01 PM WEST,{ },{ok},33.0
01-Aug-25 5:00:01 PM WEST,{ },{ok},32.6
01-Aug-25 5:15:01 PM WEST,{ },{ok},32.0
01-Aug-25 5:30:01 PM WEST,{ },{ok},31.6
01-Aug-25 5:45:01 PM WEST,{ },{ok},30.7
01-Aug-25 6:00:01 PM WEST,{ },{ok},29.9
01-Aug-25 6:15:01 PM WEST,{ },{ok},29.3
01-Aug-25 6:30:01 PM WEST,{ },{ok},28.8
01-Aug-25 6:45:01 PM WEST,{ },{ok},28.6
01-Aug-25 7:00:01 PM WEST,{ },{ok},28.3
01-Aug-25 7:15:01 PM WEST,{ },{ok},28.1
01-Aug-25 7:30:01 PM WEST,{ },{ok},27.8
01-Aug-25 7:45:01 PM WEST,{ },{ok},27.5
01-Aug-25 8:00:02 PM WEST,{ },{ok},27.4
01-Aug-25 8:15:02 PM WEST,{ },{ok},27.2
01-Aug-25 8:30:01 PM WEST,{ },{ok},27.0
01-Aug-25 8:45:02 PM WEST,{ },{ok},26.8
01-Aug-25 9:00:01 PM WEST,{ },{ok},26.7
01-Aug-25 9:15:02 PM WEST,{ },{ok},26.6
01-Aug-25 9:30:01 PM WEST,{ },{ok},26.5
01-Aug-25 9:45:01 PM WEST,{ },{ok},26.4
01-Aug-25 10:00:01 PM WEST,{ },{ok},26.3
01-Aug-25 10:15:01 PM WEST,{ },{ok},26.2
01-Aug-25 10:30:01 PM WEST,{ },{ok},26.1
01-Aug-25 10:45:01 PM WEST,{ },{ok},26.1
01-Aug-25 11:00:01 PM WEST,{ },{ok},26.1
01-Aug-25 11:15:01 PM WEST,{ },{ok},26.0
01-Aug-25 11:30:01 PM WEST,{ },{ok},25.9
01-Aug-25 11:45:01 PM WEST,{ },{ok},25.9
02-Aug-25 12:00:01 AM WEST,{ },{ok},25.9
02-Aug-25 12:15:02 AM WEST,{ },{ok},25.9
02-Aug-25 12:30:01 AM WEST,{ },{ok},26.0
02-Aug-25 12:45:01 AM WEST,{ },{ok},25.9
02-Aug-25 1:00:02 AM WEST,{ },{ok},25.8
02-Aug-25 1:15:01 AM WEST,{ },{ok},25.6
02-Aug-25 1:30:01 AM WEST,{ },{ok},25.5
02-Aug-25 1:45:01 AM WEST,{ },{ok},25.4
02-Aug-25 2:00:01 AM WEST,{ },{ok},25.3
02-Aug-25 2:15:01 AM WEST,{ },{ok},25.2
02-Aug-25 2:30:01 AM WEST,{ },{ok},25.1
02-Aug-25 2:45:01 AM WEST,{ },{ok},25.0
02-Aug-25 3:00:01 AM WEST,{ },{ok},24.8
02-Aug-25 3:15:01 AM WEST,{ },{ok},24.8
02-Aug-25 3:30:01 AM WEST,{ },{ok},24.8
02-Aug-25 3:45:02 AM WEST,{ },{ok},24.8
02-Aug-25 4:00:01 AM WEST,{ },{ok},24.9
02-Aug-25 4:15:01 AM WEST,{ },{ok},24.8
02-Aug-25 4:30:02 AM WEST,{ },{ok},24.9
02-Aug-25 4:45:01 AM WEST,{ },{ok},24.8
02-Aug-25 5:00:02 AM WEST,{ },{ok},24.8
02-Aug-25 5:15:01 AM WEST,{ },{ok},24.8
02-Aug-25 5:30:01 AM WEST,{ },{ok},24.8
02-Aug-25 5:45:01 AM WEST,{ },{ok},24.8
02-Aug-25 6:00:01 AM WEST,{ },{ok},24.8
02-Aug-25 6:15:01 AM WEST,{ },{ok},24.8
02-Aug-25 6:30:01 AM WEST,{ },{ok},24.8
02-Aug-25 6:45:01 AM WEST,{ },{ok},24.8
02-Aug-25 7:00:01 AM WEST,{ },{ok},24.9
02-Aug-25 7:15:01 AM WEST,{ },{ok},25.0
02-Aug-25 7:30:02 AM WEST,{ },{ok},25.0
02-Aug-25 7:45:01 AM WEST,{ },{ok},25.2
02-Aug-25 8:00:01 AM WEST,{ },{ok},25.5
02-Aug-25 8:15:01 AM WEST,{ },{ok},25.7
02-Aug-25 8:30:01 AM WEST,{ },{ok},25.7
02-Aug-25 8:45:01 AM WEST,{ },{ok},25.7
02-Aug-25 9:00:01 AM WEST,{ },{ok},25.9
02-Aug-25 9:15:02 AM WEST,{ },{ok},26.2
02-Aug-25 9:30:01 AM WEST,{ },{ok},26.5
02-Aug-25 9:45:01 AM WEST,{ },{ok},26.6
02-Aug-25 10:00:01 AM WEST,{ },{ok},26.8
02-Aug-25 10:15:01 AM WEST,{ },{ok},28.0
02-Aug-25 10:30:01 AM WEST,{ },{ok},27.9
02-Aug-25 10:45:01 AM WEST,{ },{ok},28.2
02-Aug-25 11:00:01 AM WEST,{ },{ok},28.6
02-Aug-25 11:15:02 AM WEST,{ },{ok},29.2
02-Aug-25 11:30:01 AM WEST,{ },{ok},30.6
02-Aug-25 11:45:01 AM WEST,{ },{ok},30.5
02-Aug-25 12:00:01 PM WEST,{ },{ok},31.1
02-Aug-25 12:15:01 PM WEST,{ },{ok},31.7
02-Aug-25 12:30:01 PM WEST,{ },{ok},32.2
02-Aug-25 12:45:01 PM WEST,{ },{ok},32.6
02-Aug-25 1:00:01 PM WEST,{ },{ok},32.7
02-Aug-25 1:15:01 PM WEST,{ },{ok},32.6
02-Aug-25 1:30:01 PM WEST,{ },{ok},33.3
02-Aug-25 1:45:01 PM WEST,{ },{ok},33.5
02-Aug-25 2:00:01 PM WEST,{ },{ok},32.8
02-Aug-25 2:15:02 PM WEST,{ },{ok},32.5
02-Aug-25 2:30:01 PM WEST,{ },{ok},32.7
02-Aug-25 2:45:01 PM WEST,{ },{ok},33.0
02-Aug-25 3:00:01 PM WEST,{ },{ok},33.2
02-Aug-25 3:15:01 PM WEST,{ },{ok},33.2
02-Aug-25 3:30:01 PM WEST,{ },{ok},33.0
02-Aug-25 3:45:01 PM WEST,{ },{ok},32.3
02-Aug-25 4:00:01 PM WEST,{ },{ok},31.9
02-Aug-25 4:15:01 PM WEST,{ },{ok},31.9
02-Aug-25 4:30:01 PM WEST,{ },{ok},31.0
02-Aug-25 4:45:01 PM WEST,{ },{ok},30.7
02-Aug-25 5:00:01 PM WEST,{ },{ok},30.7
02-Aug-25 5:15:01 PM WEST,{ },{ok},30.4
02-Aug-25 5:30:01 PM WEST,{ },{ok},29.8
02-Aug-25 5:45:01 PM WEST,{ },{ok},29.5
02-Aug-25 6:00:01 PM WEST,{ },{ok},29.3
02-Aug-25 6:15:02 PM WEST,{ },{ok},28.9
02-Aug-25 6:30:01 PM WEST,{ },{ok},28.6
02-Aug-25 6:45:02 PM WEST,{ },{ok},28.3
02-Aug-25 7:00:01 PM WEST,{ },{ok},28.1
02-Aug-25 7:15:02 PM WEST,{ },{ok},27.9
02-Aug-25 7:30:02 PM WEST,{ },{ok},27.6
02-Aug-25 7:45:02 PM WEST,{ },{ok},27.5
02-Aug-25 8:00:01 PM WEST,{ },{ok},27.2
02-Aug-25 8:15:01 PM WEST,{ },{ok},27.1
02-Aug-25 8:30:01 PM WEST,{ },{ok},26.8
02-Aug-25 8:45:01 PM WEST,{ },{ok},26.6
02-Aug-25 9:00:01 PM WEST,{ },{ok},26.4
02-Aug-25 9:15:02 PM WEST,{ },{ok},26.3
02-Aug-25 9:30:01 PM WEST,{ },{ok},26.1
02-Aug-25 9:45:01 PM WEST,{ },{ok},26.0
02-Aug-25 10:00:01 PM WEST,{ },{ok},26.0
02-Aug-25 10:15:01 PM WEST,{ },{ok},25.9
02-Aug-25 10:30:02 PM WEST,{ },{ok},25.9
02-Aug-25 10:45:01 PM WEST,{ },{ok},25.9
02-Aug-25 11:00:01 PM WEST,{ },{ok},25.8
02-Aug-25 11:15:02 PM WEST,{ },{ok},25.8
02-Aug-25 11:30:01 PM WEST,{ },{ok},25.8
02-Aug-25 11:45:02 PM WEST,{ },{ok},25.7
03-Aug-25 12:00:01 AM WEST,{ },{ok},25.7
03-Aug-25 12:15:02 AM WEST,{ },{ok},25.6
03-Aug-25 12:30:02 AM WEST,{ },{ok},25.5
03-Aug-25 12:45:02 AM WEST,{ },{ok},25.5
03-Aug-25 1:00:02 AM WEST,{ },{ok},25.5
03-Aug-25 1:15:03 AM WEST,{ },{ok},25.5
03-Aug-25 1:30:03 AM WEST,{ },{ok},25.4
03-Aug-25 1:45:02 AM WEST,{ },{ok},25.3
03-Aug-25 2:00:01 AM WEST,{ },{ok},25.3
03-Aug-25 2:15:01 AM WEST,{ },{ok},25.3
03-Aug-25 2:30:01 AM WEST,{ },{ok},25.3
03-Aug-25 2:45:01 AM WEST,{ },{ok},25.3
03-Aug-25 3:00:01 AM WEST,{ },{ok},25.3
03-Aug-25 3:15:01 AM WEST,{ },{ok},25.3
03-Aug-25 3:30:01 AM WEST,{ },{ok},25.3
03-Aug-25 3:45:02 AM WEST,{ },{ok},25.3
03-Aug-25 4:00:01 AM WEST,{ },{ok},25.3
03-Aug-25 4:15:01 AM WEST,{ },{ok},25.3
03-Aug-25 4:30:01 AM WEST,{ },{ok},25.2
03-Aug-25 4:45:01 AM WEST,{ },{ok},25.2
03-Aug-25 5:00:02 AM WEST,{ },{ok},25.2
03-Aug-25 5:15:01 AM WEST,{ },{ok},25.1
03-Aug-25 5:30:01 AM WEST,{ },{ok},25.1
03-Aug-25 5:45:01 AM WEST,{ },{ok},25.1
03-Aug-25 6:00:01 AM WEST,{ },{ok},25.1
03-Aug-25 6:15:01 AM WEST,{ },{ok},25.1
03-Aug-25 6:30:01 AM WEST,{ },{ok},25.1
03-Aug-25 6:45:01 AM WEST,{ },{ok},25.1
03-Aug-25 7:00:01 AM WEST,{ },{ok},25.2
03-Aug-25 7:15:02 AM WEST,{ },{ok},25.2
03-Aug-25 7:30:02 AM WEST,{ },{ok},25.3
03-Aug-25 7:45:01 AM WEST,{ },{ok},25.4
03-Aug-25 8:00:01 AM WEST,{ },{ok},25.6
03-Aug-25 8:15:01 AM WEST,{ },{ok},25.8
03-Aug-25 8:30:01 AM WEST,{ },{ok},26.0
03-Aug-25 8:45:01 AM WEST,{ },{ok},26.3
03-Aug-25 9:00:01 AM WEST,{ },{ok},26.2
03-Aug-25 9:15:01 AM WEST,{ },{ok},26.5
03-Aug-25 9:30:01 AM WEST,{ },{ok},26.6
03-Aug-25 9:45:01 AM WEST,{ },{ok},26.9
03-Aug-25 10:00:01 AM WEST,{ },{ok},27.3
03-Aug-25 10:15:01 AM WEST,{ },{ok},27.5
03-Aug-25 10:30:01 AM WEST,{ },{ok},27.6
03-Aug-25 10:45:01 AM WEST,{ },{ok},28.6
03-Aug-25 11:00:01 AM WEST,{ },{ok},28.6
03-Aug-25 11:15:02 AM WEST,{ },{ok},28.5
03-Aug-25 11:30:01 AM WEST,{ },{ok},29.7
03-Aug-25 11:45:01 AM WEST,{ },{ok},29.7
03-Aug-25 12:00:02 PM WEST,{ },{ok},29.5
03-Aug-25 12:15:01 PM WEST,{ },{ok},29.7
03-Aug-25 12:30:01 PM WEST,{ },{ok},30.5
03-Aug-25 12:45:01 PM WEST,{ },{ok},31.0
03-Aug-25 1:00:01 PM WEST,{ },{ok},31.8
03-Aug-25 1:15:01 PM WEST,{ },{ok},32.2
03-Aug-25 1:30:01 PM WEST,{ },{ok},31.9
03-Aug-25 1:45:01 PM WEST,{ },{ok},31.8
03-Aug-25 2:00:02 PM WEST,{ },{ok},31.9
03-Aug-25 2:15:02 PM WEST,{ },{ok},32.1
03-Aug-25 2:30:01 PM WEST,{ },{ok},32.1
03-Aug-25 2:45:01 PM WEST,{ },{ok},32.4
03-Aug-25 3:00:01 PM WEST,{ },{ok},32.8
03-Aug-25 3:15:01 PM WEST,{ },{ok},32.5
03-Aug-25 3:30:01 PM WEST,{ },{ok},32.1
03-Aug-25 3:45:01 PM WEST,{ },{ok},31.8
03-Aug-25 4:00:01 PM WEST,{ },{ok},31.3
03-Aug-25 4:15:02 PM WEST,{ },{ok},30.7
03-Aug-25 4:30:01 PM WEST,{ },{ok},30.5
03-Aug-25 4:45:01 PM WEST,{ },{ok},30.8
03-Aug-25 5:00:01 PM WEST,{ },{ok},30.4
03-Aug-25 5:15:01 PM WEST,{ },{ok},30.5
03-Aug-25 5:30:01 PM WEST,{ },{ok},30.2
03-Aug-25 5:45:02 PM WEST,{ },{ok},29.9
03-Aug-25 6:00:02 PM WEST,{ },{ok},29.5
03-Aug-25 6:15:01 PM WEST,{ },{ok},29.0
03-Aug-25 6:30:01 PM WEST,{ },{ok},28.6
03-Aug-25 6:45:01 PM WEST,{ },{ok},28.4
03-Aug-25 7:00:01 PM WEST,{ },{ok},28.1
03-Aug-25 7:15:01 PM WEST,{ },{ok},27.8
