history:GTC_Multisite_Inwi/FES-MCO Active Power Arrive

Timestamp,Trend Flags,Status,Value (kW)
11-Jan-25 7:45:02 AM WEST,{ },{ok},42.3
11-Jan-25 8:00:00 AM WEST,{ },{ok},45.4
11-Jan-25 8:15:00 AM WEST,{ },{ok},46.3
11-Jan-25 8:30:00 AM WEST,{ },{ok},42.9
11-Jan-25 8:45:00 AM WEST,{ },{ok},41.1
11-Jan-25 9:00:01 AM WEST,{ },{ok},48.1
11-Jan-25 9:15:01 AM WEST,{ },{ok},43.3
11-Jan-25 9:30:00 AM WEST,{ },{ok},47.4
11-Jan-25 9:45:00 AM WEST,{ },{ok},45.7
11-Jan-25 10:00:01 AM WEST,{ },{ok},43.3
11-Jan-25 10:15:00 AM WEST,{ },{ok},41.5
11-Jan-25 10:30:00 AM WEST,{ },{ok},43.9
11-Jan-25 10:45:00 AM WEST,{ },{ok},41.7
11-Jan-25 11:00:01 AM WEST,{ },{ok},43.1
11-Jan-25 11:15:01 AM WEST,{ },{ok},48.9
11-Jan-25 11:30:00 AM WEST,{ },{ok},44.0
11-Jan-25 11:45:00 AM WEST,{ },{ok},47.6
11-Jan-25 12:00:01 PM WEST,{ },{ok},41.6
11-Jan-25 12:15:00 PM WEST,{ },{ok},42.6
11-Jan-25 12:30:00 PM WEST,{ },{ok},42.3
11-Jan-25 12:45:01 PM WEST,{ },{ok},42.0
11-Jan-25 1:00:01 PM WEST,{ },{ok},48.3
11-Jan-25 1:15:01 PM WEST,{ },{ok},41.6
11-Jan-25 1:30:01 PM WEST,{ },{ok},50.9
11-Jan-25 1:45:01 PM WEST,{ },{ok},42.1
11-Jan-25 2:00:01 PM WEST,{ },{ok},44.2
11-Jan-25 2:15:01 PM WEST,{ },{ok},46.5
11-Jan-25 2:30:00 PM WEST,{ },{ok},46.3
11-Jan-25 2:45:01 PM WEST,{ },{ok},48.0
11-Jan-25 3:00:01 PM WEST,{ },{ok},53.1
11-Jan-25 3:15:01 PM WEST,{ },{ok},41.2
11-Jan-25 3:30:00 PM WEST,{ },{ok},44.1
11-Jan-25 3:45:00 PM WEST,{ },{ok},48.7
11-Jan-25 4:00:00 PM WEST,{ },{ok},44.0
11-Jan-25 4:15:01 PM WEST,{ },{ok},48.7
11-Jan-25 4:30:00 PM WEST,{ },{ok},42.0
11-Jan-25 4:45:00 PM WEST,{ },{ok},44.3
11-Jan-25 5:00:00 PM WEST,{ },{ok},45.6
11-Jan-25 5:15:01 PM WEST,{ },{ok},45.4
11-Jan-25 5:30:02 PM WEST,{ },{ok},43.3
11-Jan-25 5:45:00 PM WEST,{ },{ok},41.6
11-Jan-25 6:00:00 PM WEST,{ },{ok},50.5
11-Jan-25 6:15:00 PM WEST,{ },{ok},41.4
11-Jan-25 6:30:00 PM WEST,{ },{ok},54.7
11-Jan-25 6:45:01 PM WEST,{ },{ok},43.9
11-Jan-25 7:00:01 PM WEST,{ },{ok},46.6
11-Jan-25 7:15:02 PM WEST,{ },{ok},47.3
11-Jan-25 7:30:01 PM WEST,{ },{ok},40.8
11-Jan-25 7:45:00 PM WEST,{ },{ok},41.8
11-Jan-25 8:00:00 PM WEST,{ },{ok},42.3
11-Jan-25 8:15:01 PM WEST,{ },{ok},46.9
11-Jan-25 8:30:00 PM WEST,{ },{ok},44.7
11-Jan-25 8:45:01 PM WEST,{ },{ok},46.7
11-Jan-25 9:00:01 PM WEST,{ },{ok},44.6
11-Jan-25 9:15:01 PM WEST,{ },{ok},47.0
11-Jan-25 9:30:03 PM WEST,{ },{ok},44.2
11-Jan-25 9:45:01 PM WEST,{ },{ok},47.9
11-Jan-25 10:00:00 PM WEST,{ },{ok},44.6
11-Jan-25 10:15:00 PM WEST,{ },{ok},46.3
11-Jan-25 10:30:00 PM WEST,{ },{ok},48.9
11-Jan-25 10:45:01 PM WEST,{ },{ok},44.5
11-Jan-25 11:00:01 PM WEST,{ },{ok},46.8
11-Jan-25 11:15:01 PM WEST,{ },{ok},42.1
11-Jan-25 11:30:00 PM WEST,{ },{ok},48.5
11-Jan-25 11:45:00 PM WEST,{ },{ok},43.8
12-Jan-25 12:00:01 AM WEST,{ },{ok},51.1
12-Jan-25 12:15:01 AM WEST,{ },{ok},45.7
12-Jan-25 12:30:00 AM WEST,{ },{ok},49.5
12-Jan-25 12:45:00 AM WEST,{ },{ok},47.5
12-Jan-25 1:00:00 AM WEST,{ },{ok},41.2
12-Jan-25 1:15:01 AM WEST,{ },{ok},43.1
12-Jan-25 1:30:01 AM WEST,{ },{ok},46.6
12-Jan-25 1:45:01 AM WEST,{ },{ok},44.9
12-Jan-25 2:00:02 AM WEST,{ },{ok},42.6
12-Jan-25 2:15:01 AM WEST,{ },{ok},47.4
12-Jan-25 2:30:00 AM WEST,{ },{ok},42.7
12-Jan-25 2:45:00 AM WEST,{ },{ok},42.4
12-Jan-25 3:00:01 AM WEST,{ },{ok},40.6
12-Jan-25 3:15:02 AM WEST,{ },{ok},42.5
12-Jan-25 3:30:01 AM WEST,{ },{ok},45.9
12-Jan-25 3:45:01 AM WEST,{ },{ok},42.7
12-Jan-25 4:00:01 AM WEST,{ },{ok},47.1
12-Jan-25 4:15:04 AM WEST,{ },{ok},42.4
12-Jan-25 4:30:01 AM WEST,{ },{ok},45.9
12-Jan-25 4:45:01 AM WEST,{ },{ok},40.6
12-Jan-25 5:00:01 AM WEST,{ },{ok},46.2
12-Jan-25 5:15:02 AM WEST,{ },{ok},44.1
12-Jan-25 5:30:01 AM WEST,{ },{ok},40.4
12-Jan-25 5:45:00 AM WEST,{ },{ok},47.3
12-Jan-25 6:00:01 AM WEST,{ },{ok},40.4
12-Jan-25 6:15:01 AM WEST,{ },{ok},43.3
12-Jan-25 6:30:01 AM WEST,{ },{ok},48.2
12-Jan-25 6:45:01 AM WEST,{ },{ok},40.6
12-Jan-25 7:00:01 AM WEST,{ },{ok},43.6
12-Jan-25 7:15:01 AM WEST,{ },{ok},51.8
12-Jan-25 7:30:00 AM WEST,{ },{ok},43.7
12-Jan-25 7:45:00 AM WEST,{ },{ok},41.0
12-Jan-25 8:00:00 AM WEST,{ },{ok},44.6
12-Jan-25 8:15:01 AM WEST,{ },{ok},41.3
12-Jan-25 8:30:01 AM WEST,{ },{ok},47.9
12-Jan-25 8:45:00 AM WEST,{ },{ok},41.2
12-Jan-25 9:00:01 AM WEST,{ },{ok},50.2
12-Jan-25 9:15:01 AM WEST,{ },{ok},45.7
12-Jan-25 9:30:01 AM WEST,{ },{ok},46.4
12-Jan-25 9:45:01 AM WEST,{ },{ok},44.2
12-Jan-25 10:00:01 AM WEST,{ },{ok},42.0
12-Jan-25 10:15:01 AM WEST,{ },{ok},45.5
12-Jan-25 10:30:01 AM WEST,{ },{ok},44.0
12-Jan-25 10:45:02 AM WEST,{ },{ok},44.8
12-Jan-25 11:00:01 AM WEST,{ },{ok},43.8
12-Jan-25 11:15:01 AM WEST,{ },{ok},46.6
12-Jan-25 11:30:00 AM WEST,{ },{ok},45.7
12-Jan-25 11:45:01 AM WEST,{ },{ok},43.6
12-Jan-25 12:00:00 PM WEST,{ },{ok},46.8
12-Jan-25 12:15:01 PM WEST,{ },{ok},43.6
12-Jan-25 12:30:00 PM WEST,{ },{ok},45.9
12-Jan-25 12:45:00 PM WEST,{ },{ok},41.9
12-Jan-25 1:00:01 PM WEST,{ },{ok},43.8
12-Jan-25 1:15:01 PM WEST,{ },{ok},46.5
