history:GTC_Multisite_Inwi/NAD-MCO Active Power Total Arrive

Timestamp,Trend Flags,Status,Value (kW)
01-Aug-25 6:30:01 PM WEST,{ },{ok},23.6
01-Aug-25 6:45:00 PM WEST,{ },{ok},20.7
01-Aug-25 7:00:00 PM WEST,{ },{ok},17.5
01-Aug-25 7:15:00 PM WEST,{ },{ok},17.2
01-Aug-25 7:30:00 PM WEST,{ },{ok},22.8
01-Aug-25 7:45:01 PM WEST,{ },{ok},23.0
01-Aug-25 8:00:01 PM WEST,{ },{ok},23.5
01-Aug-25 8:15:01 PM WEST,{ },{ok},20.3
01-Aug-25 8:30:00 PM WEST,{ },{ok},22.5
01-Aug-25 8:45:01 PM WEST,{ },{ok},22.3
01-Aug-25 9:00:00 PM WEST,{ },{ok},22.9
01-Aug-25 9:15:01 PM WEST,{ },{ok},19.5
01-Aug-25 9:30:00 PM WEST,{ },{ok},26.0
01-Aug-25 9:45:00 PM WEST,{ },{ok},26.2
01-Aug-25 10:00:00 PM WEST,{ },{ok},23.2
01-Aug-25 10:15:00 PM WEST,{ },{ok},19.6
01-Aug-25 10:30:00 PM WEST,{ },{ok},23.8
01-Aug-25 10:45:01 PM WEST,{ },{ok},22.6
01-Aug-25 11:00:00 PM WEST,{ },{ok},17.9
01-Aug-25 11:15:00 PM WEST,{ },{ok},17.6
01-Aug-25 11:30:00 PM WEST,{ },{ok},22.7
01-Aug-25 11:45:00 PM WEST,{ },{ok},25.2
02-Aug-25 12:00:00 AM WEST,{ },{ok},23.3
02-Aug-25 12:15:01 AM WEST,{ },{ok},23.1
02-Aug-25 12:30:00 AM WEST,{ },{ok},26.5
02-Aug-25 12:45:00 AM WEST,{ },{ok},23.0
02-Aug-25 1:00:01 AM WEST,{ },{ok},23.0
02-Aug-25 1:15:00 AM WEST,{ },{ok},17.2
02-Aug-25 1:30:01 AM WEST,{ },{ok},22.9
02-Aug-25 1:45:00 AM WEST,{ },{ok},23.3
02-Aug-25 2:00:00 AM WEST,{ },{ok},22.3
02-Aug-25 2:15:01 AM WEST,{ },{ok},17.1
02-Aug-25 2:30:00 AM WEST,{ },{ok},22.1
02-Aug-25 2:45:00 AM WEST,{ },{ok},22.4
02-Aug-25 3:00:00 AM WEST,{ },{ok},19.0
02-Aug-25 3:15:01 AM WEST,{ },{ok},21.8
02-Aug-25 3:30:01 AM WEST,{ },{ok},18.2
02-Aug-25 3:45:01 AM WEST,{ },{ok},21.1
02-Aug-25 4:00:01 AM WEST,{ },{ok},21.1
02-Aug-25 4:15:00 AM WEST,{ },{ok},15.3
02-Aug-25 4:30:01 AM WEST,{ },{ok},21.3
02-Aug-25 4:45:00 AM WEST,{ },{ok},20.9
02-Aug-25 5:00:01 AM WEST,{ },{ok},20.5
02-Aug-25 5:15:00 AM WEST,{ },{ok},19.9
02-Aug-25 5:30:00 AM WEST,{ },{ok},17.7
02-Aug-25 5:45:00 AM WEST,{ },{ok},20.4
02-Aug-25 6:00:00 AM WEST,{ },{ok},20.2
02-Aug-25 6:15:00 AM WEST,{ },{ok},14.8
02-Aug-25 6:30:01 AM WEST,{ },{ok},18.3
02-Aug-25 6:45:00 AM WEST,{ },{ok},17.0
02-Aug-25 7:00:00 AM WEST,{ },{ok},20.9
02-Aug-25 7:15:00 AM WEST,{ },{ok},20.8
02-Aug-25 7:30:00 AM WEST,{ },{ok},20.5
02-Aug-25 7:45:01 AM WEST,{ },{ok},17.7
02-Aug-25 8:00:00 AM WEST,{ },{ok},17.6
02-Aug-25 8:15:00 AM WEST,{ },{ok},15.6
02-Aug-25 8:30:00 AM WEST,{ },{ok},20.9
02-Aug-25 8:45:01 AM WEST,{ },{ok},24.9
02-Aug-25 9:00:00 AM WEST,{ },{ok},24.5
02-Aug-25 9:15:01 AM WEST,{ },{ok},24.1
02-Aug-25 9:30:00 AM WEST,{ },{ok},21.3
02-Aug-25 9:45:00 AM WEST,{ },{ok},22.4
02-Aug-25 10:00:01 AM WEST,{ },{ok},22.2
02-Aug-25 10:15:00 AM WEST,{ },{ok},16.7
02-Aug-25 10:30:00 AM WEST,{ },{ok},22.5
02-Aug-25 10:45:00 AM WEST,{ },{ok},23.1
02-Aug-25 11:00:00 AM WEST,{ },{ok},22.5
02-Aug-25 11:15:02 AM WEST,{ },{ok},22.4
02-Aug-25 11:30:00 AM WEST,{ },{ok},22.2
02-Aug-25 11:45:00 AM WEST,{ },{ok},19.3
02-Aug-25 12:00:00 PM WEST,{ },{ok},22.7
02-Aug-25 12:15:01 PM WEST,{ },{ok},17.0
02-Aug-25 12:30:00 PM WEST,{ },{ok},22.9
02-Aug-25 12:45:00 PM WEST,{ },{ok},23.5
02-Aug-25 1:00:00 PM WEST,{ },{ok},20.1
02-Aug-25 1:15:00 PM WEST,{ },{ok},22.8
02-Aug-25 1:30:00 PM WEST,{ },{ok},22.8
