history:GTC_Multisite_Inwi/NAD-MCO Température ambiante

Timestamp,Trend Flags,Status,Value (°C)
31-Jul-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
31-Jul-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
31-Jul-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Aug-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Aug-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 12:30:02 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 1:00:02 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 1:30:03 AM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Aug-25 1:45:02 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 2:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 3:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 3:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 3:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 4:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 5:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 5:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 6:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 6:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 6:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 7:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.5
